timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559176798.667045,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.6981976,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.730921,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.7639124,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.7954288,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.8265142,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.8578668,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.8901463,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.9218276,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.9536822,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176798.9853656,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.0164292,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.0472975,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.0783012,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.1114125,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.143463,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.1751075,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.2059548,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.2377763,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.268442,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.2984374,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.3322008,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.3637683,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.3999975,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.4382145,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.4694881,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.5013576,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.534476,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.5648935,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.597406,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.6299214,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.66041,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.6932843,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.7246878,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.7560573,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.78575,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.8170483,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.8476818,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.8780174,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.9099727,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.9407403,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176799.9730058,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.0035942,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.0357466,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.0670693,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.0980887,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.129785,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.1614735,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.193859,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.2255845,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.258319,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.2912323,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.3245578,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.3561223,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.3884885,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.4205601,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.4528766,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.483578,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.5154495,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.5476289,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.5800354,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.6110637,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.6419814,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.6735678,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.7063031,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.7391317,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.7740378,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.8048434,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.836639,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.8670835,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.9097283,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.9402578,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176800.9731183,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.0089555,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.0788932,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.1504748,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.187343,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.2185624,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.2507188,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.2832694,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.3142369,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.3448153,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.3997176,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.4320972,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.4616017,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.5111792,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.5438986,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.5941303,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.6274846,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.6591551,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.7084587,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.7403152,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.7908447,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.8224032,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.8559415,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.906567,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.9404416,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176801.9890032,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.0202007,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.054466,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.1040187,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.137905,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.1874175,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.2192621,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.2533593,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.304374,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.340841,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.3975103,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.4348247,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.4781675,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.5164316,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.5468493,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.5814414,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.6320112,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.6630826,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.69747,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.7294333,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.7822258,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.8144972,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.8448617,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.8766382,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.9531565,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176802.984752,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.0152225,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.046808,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.0774055,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.108519,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.1413114,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.172632,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.2044995,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.234638,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.2669654,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.2975168,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.3292634,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.3611479,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.3929753,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.423169,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.4550734,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.4857748,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.5167062,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.545372,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.5760965,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.608398,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.6387844,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.668094,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.7011385,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.7331758,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.7648544,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.7955668,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.8260574,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.8617427,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.8929162,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.935944,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.9684315,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176803.999697,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.0306814,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.063153,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.0954874,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.12503,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.1570604,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.1886048,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.2193823,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.250114,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.2805743,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.311841,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.3415954,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.372814,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.4039285,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.435031,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.4648964,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.496797,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.5280745,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.559,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.5914545,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.6241758,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.6544514,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.68572,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.7162323,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.747655,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.7773805,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.8091888,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.8411324,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.8728538,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.9044304,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.9361467,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.9666994,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176804.9979327,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.0302243,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.0622346,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.0929852,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.1241167,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.1547022,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.1858997,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.2166812,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.2483478,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.2793171,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.3108406,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.3431091,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.3736846,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.4170876,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.447705,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.4798396,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.511095,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.5433824,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.5757499,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.6053846,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.637905,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.6696134,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.7005508,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.7320724,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.7692375,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.801509,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.8309586,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
1559176805.862839,lower-level,wireless,192.168.0.1,9999.9999,142.254.217.53,9999.9999
