timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg,hour,day_of_week,weekend,local_avg_mean_5,local_avg_std_5,local_avg_slope,local_avg_acceleration,fft
1970-01-01 00:00:01.559042378,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.21,0,3,0,0.454,0.21524404753683568,-0.33,-0.8,188620.63773725895
1970-01-01 00:00:01.559042388,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,9.26,0,3,0,0.40800000000000003,0.1853914776898861,0.12,0.45,126907.8640697712
1970-01-01 00:00:01.559042398,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,9.11,0,3,0,0.378,0.17239489551619416,-0.03999999999999998,-0.15999999999999998,139970.9180703055
1970-01-01 00:00:01.559042409,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,10.21,0,3,0,0.41600000000000004,0.12739701723368385,-0.030000000000000027,0.009999999999999953,163728.7958357559
1970-01-01 00:00:01.559042419,lower-level,wireless,192.168.0.1,5.05,142.254.217.53,10.17,0,3,0,1.3,2.096771327541475,4.7,4.73,200767.68477215813
1970-01-01 00:00:01.559042429,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,8.64,0,3,0,1.574,2.0215909576370885,-3.38,-8.08,122432.44171008596
1970-01-01 00:00:01.559042439,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,10.6,0,3,0,1.73,1.9386722260351388,-0.47,2.91,163851.696629127
1970-01-01 00:00:01.559042449,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,8.67,0,3,0,1.9259999999999997,1.8135683058545218,0.16000000000000014,0.6300000000000001,119060.42056088817
1970-01-01 00:00:01.559042459,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.59,0,3,0,1.89,1.8540091693408747,-1.1900000000000002,-1.3500000000000003,136584.8141143278
1970-01-01 00:00:01.559042469,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,8.3,0,3,0,0.982,0.6216671134940628,0.33999999999999997,1.5300000000000002,129514.2738858491
1970-01-01 00:00:01.559042479,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,8.85,0,3,0,0.8,0.488927397473326,0.25,-0.08999999999999997,118116.3094989206
1970-01-01 00:00:01.559042489,lower-level,wireless,192.168.0.1,1.37,142.254.217.53,9.14,0,3,0,0.834,0.5280435588093465,0.6100000000000001,0.3600000000000001,91629.14597977743
1970-01-01 00:00:01.559042500,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.25,0,3,0,0.6,0.4948737212663847,-1.1800000000000002,-1.7900000000000003,97407.08326623095
1970-01-01 00:00:01.559042510,lower-level,wireless,192.168.0.1,1.07,142.254.217.53,10.52,0,3,0,0.78,0.46195237849808685,0.8800000000000001,2.0600000000000005,128653.06637204281
1970-01-01 00:00:01.559042520,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.8,0,3,0,0.75,0.4880061475023031,-0.7100000000000001,-1.5900000000000003,105510.25176655159
1970-01-01 00:00:01.559042530,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,8.71,0,3,0,0.75,0.4880061475023031,0.4,1.11,166355.00678294952
1970-01-01 00:00:01.559042540,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.2,0,3,0,0.536,0.3680081520836723,-0.46,-0.8600000000000001,175123.72162205382
1970-01-01 00:00:01.559042550,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.95,0,3,0,0.61,0.31432467291009686,0.26000000000000006,0.7200000000000001,163091.93298078343
1970-01-01 00:00:01.559042560,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.2,0,3,0,0.42800000000000005,0.23477648945335042,-0.4,-0.6600000000000001,154676.47156876224
1970-01-01 00:00:01.559042571,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,13.74,0,3,0,0.43200000000000005,0.2334951819632242,0.22,0.62,215276.4343948949
1970-01-01 00:00:01.559042581,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,5.6,0,3,0,0.31599999999999995,0.16334013591288282,-0.2,-0.42000000000000004,164672.43651923552
1970-01-01 00:00:01.559042591,lower-level,wireless,192.168.0.1,1.39,142.254.217.53,10.4,0,3,0,0.534,0.5055492063093752,1.21,1.41,214050.12498097026
1970-01-01 00:00:01.559042601,lower-level,wireless,192.168.0.1,1.02,142.254.217.53,8.9,0,3,0,0.626,0.5512531179050504,-0.3699999999999999,-1.5799999999999998,220173.55026889243
1970-01-01 00:00:01.559042611,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,10.59,0,3,0,0.7779999999999999,0.49226009385287317,-0.09999999999999998,0.2699999999999999,216594.20611735404
1970-01-01 00:00:01.559042621,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.84,0,3,0,0.8219999999999998,0.4563112972522591,-0.32000000000000006,-0.22000000000000008,209556.39694447684
1970-01-01 00:00:01.559042631,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.91,0,3,0,0.85,0.4089009660052658,-0.27999999999999997,0.04000000000000009,246388.76284367338
1970-01-01 00:00:01.559042641,lower-level,wireless,192.168.0.1,2.92,142.254.217.53,9.8,0,3,0,1.156,1.0239531239270867,2.6,2.88,185474.67146016879
1970-01-01 00:00:01.559042652,lower-level,wireless,192.168.0.1,0.29,142.254.217.53,9.57,0,3,0,1.01,1.0975882652434106,-2.63,-5.23,204021.1224158006
1970-01-01 00:00:01.559042662,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,9.87,0,3,0,1.1139999999999999,1.1114764954779923,1.15,3.78,233818.6275349625
1970-01-01 00:00:01.559042672,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,10.04,0,3,0,1.0699999999999998,1.1408768557561502,-1.06,-2.21,124373.0476128974
1970-01-01 00:00:01.559042682,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.08,0,3,0,1.0799999999999998,1.1328503872974753,-0.010000000000000009,1.05,140105.1336792996
1970-01-01 00:00:01.559042692,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,13.75,0,3,0,0.564,0.4909480624261994,-0.02999999999999997,-0.019999999999999962,162103.65680006496
1970-01-01 00:00:01.559042702,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.72,0,3,0,0.538,0.5120742133714988,-0.18000000000000002,-0.15000000000000005,130892.29392216151
1970-01-01 00:00:01.559042712,lower-level,wireless,192.168.0.1,2.45,142.254.217.53,8.02,0,3,0,0.74,0.960078121821365,2.29,2.47,52960.8401816283
1970-01-01 00:00:01.559042722,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.82,0,3,0,0.6980000000000001,0.9840579251243495,-2.2800000000000002,-4.57,176603.26477180212
1970-01-01 00:00:01.559042733,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.15,0,3,0,0.692,0.9866458331134024,0.17,2.45,128615.42324134299
1970-01-01 00:00:01.559042743,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,9.92,0,3,0,0.8420000000000002,0.976713878267346,0.75,0.58,85942.82017949644
1970-01-01 00:00:01.559042753,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.05,0,3,0,0.9860000000000001,0.9011825564224156,-0.21000000000000008,-0.9600000000000001,82870.29753243284
1970-01-01 00:00:01.559042763,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.5,0,3,0,0.61,0.3779550237793375,-0.31000000000000005,-0.09999999999999998,162117.6880270794
1970-01-01 00:00:01.559042773,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,9.26,0,3,0,0.72,0.28696689704570416,0.15000000000000002,0.4600000000000001,99480.50911802659
1970-01-01 00:00:01.559042783,lower-level,wireless,192.168.0.1,1.26,142.254.217.53,9.05,0,3,0,0.9039999999999999,0.27718225051406176,0.54,0.39,98593.8607598678
1970-01-01 00:00:01.559042793,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.38,0,3,0,0.782,0.3074410512603024,-0.78,-1.32,115964.22102443085
1970-01-01 00:00:01.559042803,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,8.96,0,3,0,0.8,0.3170961999142215,0.49,1.27,101623.96247539937
1970-01-01 00:00:01.559042814,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.54,0,3,0,0.718,0.4258168620428738,-0.8099999999999999,-1.2999999999999998,125240.9522816587
1970-01-01 00:00:01.559042824,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,10.32,0,3,0,0.8219999999999998,0.485715966383688,1.08,1.8900000000000001,132541.76286619785
1970-01-01 00:00:01.559042834,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,15.91,0,3,0,0.656,0.4380981625161645,-0.81,-1.8900000000000001,187084.57125991237
1970-01-01 00:00:01.559042844,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.26,0,3,0,0.5919999999999999,0.49047935736383397,-0.27,0.54,175280.53629947416
1970-01-01 00:00:01.559042854,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.02,0,3,0,0.5,0.44266239957787173,0.35,0.62,154005.39993045575
1970-01-01 00:00:01.559042864,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.89,0,3,0,0.4999999999999999,0.44266239957787173,-0.35,-0.7,144948.73524757993
1970-01-01 00:00:01.559042874,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,52.74,0,3,0,0.348,0.17398275776650726,0.31999999999999995,0.6699999999999999,208414.61646747083
1970-01-01 00:00:01.559042885,lower-level,wireless,192.168.0.1,6.58,142.254.217.53,10.14,0,3,0,1.578,2.8012354417292458,6.1,5.779999999999999,182581.25606061652
1970-01-01 00:00:01.559042895,lower-level,wireless,192.168.0.1,2.52,142.254.217.53,9.38,0,3,0,2.05,2.699555518969751,-4.0600000000000005,-10.16,195662.0906007754
1970-01-01 00:00:01.559042905,lower-level,wireless,192.168.0.1,2.34,142.254.217.53,10.05,0,3,0,2.416,2.558960726545064,-0.18000000000000016,3.8800000000000003,157502.0055651529
1970-01-01 00:00:01.559042915,lower-level,wireless,192.168.0.1,1.89,142.254.217.53,14.25,0,3,0,2.762,2.279346397544709,-0.44999999999999996,-0.2699999999999998,185975.451361819
1970-01-01 00:00:01.559042925,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,9.4,0,3,0,2.794,2.2400848198226875,-1.25,-0.8,184631.7656980693
1970-01-01 00:00:01.559042935,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,9.04,0,3,0,1.5879999999999999,0.935612099109477,-0.08999999999999997,1.1600000000000001,186856.33312887498
1970-01-01 00:00:01.559042945,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.67,0,3,0,1.1480000000000001,0.9045275009639239,-0.23000000000000004,-0.14000000000000007,181121.53830006297
1970-01-01 00:00:01.559042955,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.33,0,3,0,0.752,0.6497461042592262,0.03999999999999998,0.27,103785.45653937697
1970-01-01 00:00:01.559042966,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,9.43,0,3,0,0.53,0.1923538406168204,0.42000000000000004,0.38000000000000006,142343.6163318362
1970-01-01 00:00:01.559042976,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.05,0,3,0,0.462,0.20351904087834413,-0.48000000000000004,-0.9000000000000001,114368.36071520942
1970-01-01 00:00:01.559042986,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,8.81,0,3,0,0.49800000000000005,0.23626256580347452,0.43,0.91,128129.26150145667
1970-01-01 00:00:01.559042996,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,64.9,0,3,0,0.47400000000000003,0.26340083523034075,-0.53,-0.96,99167.4400157043
1970-01-01 00:00:01.559043006,lower-level,wireless,192.168.0.1,3.09,142.254.217.53,10.49,0,3,0,1.02,1.1850527414423553,2.8899999999999997,3.42,62660.625664007785
1970-01-01 00:00:01.559043016,lower-level,wireless,192.168.0.1,2.34,142.254.217.53,10.29,0,3,0,1.332,1.3053237146394152,-0.75,-3.6399999999999997,31529.96767167341
1970-01-01 00:00:01.559043026,lower-level,wireless,192.168.0.1,1.39,142.254.217.53,11.12,0,3,0,1.55,1.1743295959823383,-0.95,-0.19999999999999996,87877.38043602815
1970-01-01 00:00:01.559043037,lower-level,wireless,192.168.0.1,1.84,142.254.217.53,8.78,0,3,0,1.7719999999999998,1.0818364016800515,0.4500000000000002,1.4000000000000001,77575.47652873406
1970-01-01 00:00:01.559043047,lower-level,wireless,192.168.0.1,1.25,142.254.217.53,10.04,0,3,0,1.982,0.75204388169843,-0.5900000000000001,-1.0400000000000003,87980.69788190199
1970-01-01 00:00:01.559043057,lower-level,wireless,192.168.0.1,14.14,142.254.217.53,8.56,0,3,0,4.192,5.577433997816563,12.89,13.48,129534.55435819174
1970-01-01 00:00:01.559043067,lower-level,wireless,192.168.0.1,1.58,142.254.217.53,12.76,0,3,0,4.040000000000001,5.6504026405204115,-12.56,-25.450000000000003,110530.1897901551
1970-01-01 00:00:01.559043077,lower-level,wireless,192.168.0.1,1.23,142.254.217.53,9.15,0,3,0,4.008,5.6695828770730605,-0.3500000000000001,12.21,86542.94037049187
1970-01-01 00:00:01.559043087,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,8.83,0,3,0,3.7700000000000005,5.8066642747794575,-0.58,-0.22999999999999987,181125.6996644393
1970-01-01 00:00:01.559043097,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.71,0,3,0,3.5840000000000005,5.921328398256597,-0.33,0.24999999999999994,187022.47042394872
1970-01-01 00:00:01.559043108,lower-level,wireless,192.168.0.1,2.01,142.254.217.53,8.45,0,3,0,1.158,0.6836446445340156,1.6899999999999997,2.0199999999999996,152635.495284752
1970-01-01 00:00:01.559043118,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,8.58,0,3,0,1.008,0.6493227240748938,-1.1799999999999997,-2.869999999999999,185700.2475410264
1970-01-01 00:00:01.559043128,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.06,0,3,0,0.8,0.7228416147400762,-0.6399999999999999,0.5399999999999998,201986.9404972342
1970-01-01 00:00:01.559043138,lower-level,wireless,192.168.0.1,1.13,142.254.217.53,9.34,0,3,0,0.8960000000000001,0.7297807890045069,0.94,1.5799999999999998,158770.48206457557
1970-01-01 00:00:01.559043148,lower-level,wireless,192.168.0.1,1.33,142.254.217.53,8.71,0,3,0,1.098,0.667622647908263,0.20000000000000018,-0.7399999999999998,251965.76409811873
1970-01-01 00:00:01.559043158,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,11.33,0,3,0,0.792,0.4649946236248769,-0.8500000000000001,-1.0500000000000003,236648.57779816573
1970-01-01 00:00:01.559043168,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,8.62,0,3,0,0.72,0.4850773134254384,-0.010000000000000009,0.8400000000000001,205146.18345227442
1970-01-01 00:00:01.559043178,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.74,0,3,0,0.792,0.407210019523146,0.08000000000000007,0.09000000000000008,205186.83069541145
1970-01-01 00:00:01.559043189,lower-level,wireless,192.168.0.1,2.26,142.254.217.53,8.76,0,3,0,1.018,0.7824129344534385,1.7099999999999997,1.6299999999999997,238724.02216858402
1970-01-01 00:00:01.559043199,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.87,0,3,0,0.7899999999999999,0.8332166584988808,-2.07,-3.7799999999999994,207526.92225753653
1970-01-01 00:00:01.559043209,lower-level,wireless,192.168.0.1,1.34,142.254.217.53,8.48,0,3,0,0.962,0.8419441786722208,1.1500000000000001,3.2199999999999998,209462.09718603894
1970-01-01 00:00:01.559043219,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,10.64,0,3,0,0.9540000000000001,0.8479563668019956,-0.9100000000000001,-2.0600000000000005,234605.68886733332
1970-01-01 00:00:01.559043229,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.44,0,3,0,0.908,0.8809483526291655,-0.10999999999999999,0.8000000000000002,184079.87620795495
1970-01-01 00:00:01.559043239,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.32,0,3,0,0.49000000000000005,0.4866723743957953,-0.15,-0.04000000000000001,186852.16708443753
1970-01-01 00:00:01.559043249,lower-level,wireless,192.168.0.1,0.68,142.254.217.53,7.53,0,3,0,0.5880000000000001,0.4597499320283159,0.51,0.66,211689.0069204606
1970-01-01 00:00:01.559043259,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.81,0,3,0,0.44000000000000006,0.20651876428073349,-0.08000000000000007,-0.5900000000000001,184245.63785785763
1970-01-01 00:00:01.559043269,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.96,0,3,0,0.43000000000000005,0.2083266665600954,-0.21999999999999997,-0.1399999999999999,150104.4329437069
1970-01-01 00:00:01.559043280,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,10.58,0,3,0,0.496,0.21686401269007521,0.27,0.49,157424.4685423321
1970-01-01 00:00:01.559043290,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,8.39,0,3,0,0.632,0.1693221781103733,0.19999999999999996,-0.07000000000000006,150879.01372972675
1970-01-01 00:00:01.559043300,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,10.09,0,3,0,0.5660000000000001,0.20622802913290192,-0.5,-0.7,137052.67896428728
1970-01-01 00:00:01.559043310,lower-level,wireless,192.168.0.1,4.21,142.254.217.53,17.67,0,3,0,1.2879999999999998,1.646304953524723,3.86,4.359999999999999,121544.11148636996
1970-01-01 00:00:01.559043320,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.89,0,3,0,1.2500000000000002,1.6744551352604347,-4.02,-7.879999999999999,166501.4736485998
1970-01-01 00:00:01.559043330,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.22,0,3,0,1.152,1.7317101374075399,-0.03,3.9899999999999998,142447.81217791347
1970-01-01 00:00:01.559043340,lower-level,wireless,192.168.0.1,1.25,142.254.217.53,8.32,0,3,0,1.232,1.7234906440129116,1.09,1.12,173371.60402103892
1970-01-01 00:00:01.559043351,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,10.43,0,3,0,1.2280000000000002,1.7260706822143872,-0.9199999999999999,-2.01,161515.36416721524
1970-01-01 00:00:01.559043361,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.62,0,3,0,0.42200000000000026,0.4677285537574562,-0.15000000000000002,0.7699999999999999,193833.9152074587
1970-01-01 00:00:01.559043371,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,10.03,0,3,0,0.5040000000000002,0.452581484376064,0.42,0.5700000000000001,220609.00174171003
1970-01-01 00:00:01.559043381,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,9.54,0,3,0,0.6820000000000002,0.4584430171788433,0.45000000000000007,0.030000000000000082,226110.46611414012
1970-01-01 00:00:01.559043391,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.32,0,3,0,0.49600000000000016,0.345007246300772,-0.73,-1.1800000000000002,220940.9675014584
1970-01-01 00:00:01.559043401,lower-level,wireless,192.168.0.1,4.75,142.254.217.53,8.91,0,3,0,1.3800000000000001,1.9129688967675456,4.43,5.16,276019.28657897766
1970-01-01 00:00:01.559043411,lower-level,wireless,192.168.0.1,0.69,142.254.217.53,10.22,0,3,0,1.482,1.845391557366631,-4.0600000000000005,-8.49,257746.88795501774
1970-01-01 00:00:01.559043421,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,12.67,0,3,0,1.394,1.9074144803896294,-0.5299999999999999,3.5300000000000007,243327.37926029274
1970-01-01 00:00:01.559043432,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.88,0,3,0,1.218,1.986068981682167,0.010000000000000009,0.5399999999999999,272236.0776397145
1970-01-01 00:00:01.559043442,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,8.46,0,3,0,1.256,1.9663112673226586,0.33999999999999997,0.32999999999999996,249708.6079313258
1970-01-01 00:00:01.559043452,lower-level,wireless,192.168.0.1,1.08,142.254.217.53,8.85,0,3,0,0.522,0.385577488969522,0.5700000000000001,0.2300000000000001,234356.81260089364
1970-01-01 00:00:01.559043462,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.7,0,3,0,0.49000000000000005,0.37463315389863977,-0.55,-1.12,221596.96931837234
1970-01-01 00:00:01.559043472,lower-level,wireless,192.168.0.1,1.01,142.254.217.53,8.94,0,3,0,0.6599999999999999,0.3802630668366855,0.48,1.03,241809.28319047773
1970-01-01 00:00:01.559043482,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,8.55,0,3,0,0.8140000000000001,0.2730018314957634,-0.07000000000000006,-0.55,164932.02687174288
1970-01-01 00:00:01.559043492,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,8.03,0,3,0,0.792,0.3060555505133688,-0.5399999999999999,-0.46999999999999986,179095.0353909501
1970-01-01 00:00:01.559043502,lower-level,wireless,192.168.0.1,1.9,142.254.217.53,8.81,0,3,0,0.9559999999999998,0.5884131201800661,1.5,2.04,155634.84418150902
1970-01-01 00:00:01.559043513,lower-level,wireless,192.168.0.1,0.87,142.254.217.53,10.01,0,3,0,1.024,0.544912837066664,-1.0299999999999998,-2.53,179812.0600810943
1970-01-01 00:00:01.559043523,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.94,0,3,0,0.8619999999999999,0.6586501347453297,-0.6699999999999999,0.3599999999999999,109664.11963891462
1970-01-01 00:00:01.559043533,lower-level,wireless,192.168.0.1,24.17,142.254.217.53,8.68,0,3,0,5.508000000000001,10.453055534148856,23.970000000000002,24.64,141989.0926665823
1970-01-01 00:00:01.559043543,lower-level,wireless,192.168.0.1,1.49,142.254.217.53,10.19,0,3,0,5.726000000000001,10.33054354813918,-22.680000000000003,-46.650000000000006,110157.6590503389
1970-01-01 00:00:01.559043553,lower-level,wireless,192.168.0.1,1.43,142.254.217.53,9.6,0,3,0,5.632000000000001,10.37609849606296,-0.06000000000000005,22.620000000000005,118754.87295190446
1970-01-01 00:00:01.559043563,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.44,0,3,0,5.518,10.444403764696196,-1.13,-1.0699999999999998,122436.85691947311
1970-01-01 00:00:01.559043573,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,11.08,0,3,0,5.51,10.449509557869213,-0.13999999999999999,0.9899999999999999,115880.75059030991
